78,173.40 ,-120.73 ,-79.04 ,-0.22 ,-0.22 ,0.96 ,36.88 ,-34.24 ,-8.91
80,41.20 ,-102.36 ,-60.85 ,-0.22 ,-0.30 ,1.04 ,36.88 ,-34.24 ,-8.91
82,-48.71 ,-79.53 ,-30.88 ,-0.23 ,-0.22 ,1.14 ,36.88 ,-34.24 ,-8.91
84,-29.24 ,-65.73 ,-24.78 ,-0.31 ,-0.14 ,1.26 ,33.08 ,-30.13 ,-12.01
86,24.41 ,-31.56 ,-17.76 ,-0.38 ,-0.20 ,1.26 ,33.08 ,-30.13 ,-12.01
88,15.56 ,2.62 ,-8.67 ,-0.42 ,-0.22 ,1.22 ,33.08 ,-30.13 ,-12.01
90,-29.42 ,40.22 ,-4.27 ,-0.36 ,-0.15 ,1.15 ,33.08 ,-30.13 ,-12.01
92,-39.61 ,70.13 ,-8.24 ,-0.29 ,-0.07 ,1.03 ,31.20 ,-26.17 ,-16.69
94,-20.39 ,71.66 ,-14.83 ,-0.25 ,-0.07 ,0.98 ,31.20 ,-26.17 ,-16.69
96,-15.99 ,64.88 ,-15.87 ,-0.22 ,-0.09 ,0.94 ,31.20 ,-26.17 ,-16.69
98,-9.83 ,54.08 ,-15.87 ,-0.28 ,-0.13 ,0.97 ,32.67 ,-19.93 ,-19.37
100,-22.83 ,55.30 ,-14.28 ,-0.23 ,-0.12 ,0.97 ,32.67 ,-19.93 ,-19.37
102,-28.56 ,53.77 ,-13.43 ,-0.21 ,-0.08 ,0.96 ,32.67 ,-19.93 ,-19.37
104,-18.86 ,42.72 ,-13.24 ,-0.18 ,-0.08 ,0.97 ,35.01 ,-14.45 ,-19.80
106,-6.59 ,32.10 ,-10.25 ,-0.20 ,-0.07 ,0.99 ,35.01 ,-14.45 ,-19.80
108,-3.60 ,46.39 ,-10.86 ,-0.21 ,-0.10 ,1.01 ,35.01 ,-14.45 ,-19.80
110,-12.33 ,33.69 ,-11.23 ,-0.16 ,-0.13 ,1.01 ,36.25 ,-10.34 ,-18.21
112,-17.82 ,35.22 ,-8.42 ,-0.13 ,-0.12 ,1.02 ,36.25 ,-10.34 ,-18.21
114,-9.70 ,41.81 ,-1.59 ,-0.12 ,-0.11 ,0.99 ,36.25 ,-10.34 ,-18.21
116,-1.59 ,40.34 ,10.01 ,-0.12 ,-0.09 ,1.00 ,36.25 ,-10.34 ,-18.21
118,8.79 ,39.37 ,13.73 ,-0.08 ,-0.05 ,1.02 ,37.92 ,-8.08 ,-16.67
120,29.79 ,44.31 ,16.42 ,-0.05 ,-0.06 ,1.01 ,37.92 ,-8.08 ,-16.67
122,26.61 ,55.85 ,15.38 ,0.01 ,-0.08 ,0.97 ,37.92 ,-8.08 ,-16.67
124,15.32 ,62.81 ,13.37 ,0.03 ,-0.07 ,0.90 ,39.86 ,-4.52 ,-13.70
126,12.63 ,63.35 ,12.63 ,0.04 ,-0.06 ,0.86 ,39.86 ,-4.52 ,-13.70
128,14.83 ,52.06 ,12.57 ,0.02 ,-0.07 ,0.82 ,39.86 ,-4.52 ,-13.70
130,19.53 ,30.27 ,13.12 ,0.03 ,-0.06 ,0.84 ,41.65 ,-3.60 ,-13.43
132,39.18 ,15.63 ,12.82 ,0.04 ,-0.05 ,0.86 ,41.65 ,-3.60 ,-13.43
134,50.17 ,9.03 ,12.70 ,0.04 ,-0.07 ,0.90 ,41.65 ,-3.60 ,-13.43
136,56.21 ,-1.04 ,13.31 ,0.03 ,-0.09 ,0.95 ,41.65 ,-3.60 ,-13.43
138,52.55 ,3.66 ,9.64 ,0.06 ,-0.13 ,0.95 ,42.11 ,-1.97 ,-12.35
140,36.25 ,10.01 ,8.48 ,0.05 ,-0.12 ,0.96 ,42.11 ,-1.97 ,-12.35
142,37.29 ,11.60 ,6.35 ,0.03 ,-0.10 ,0.97 ,42.11 ,-1.97 ,-12.35
144,38.64 ,19.59 ,0.61 ,0.08 ,-0.11 ,0.93 ,43.12 ,-0.22 ,-12.28
146,30.15 ,24.54 ,-6.16 ,0.04 ,-0.11 ,0.90 ,43.12 ,-0.22 ,-12.28
148,15.99 ,22.46 ,-16.36 ,0.03 ,-0.13 ,0.89 ,43.12 ,-0.22 ,-12.28
150,5.13 ,22.40 ,-21.24 ,0.04 ,-0.15 ,0.87 ,43.12 ,-0.22 ,-11.05
152,-7.75 ,23.93 ,-26.55 ,0.04 ,-0.13 ,0.85 ,42.82 ,0.54 ,-11.05
154,4.39 ,18.86 ,-29.60 ,0.05 ,-0.17 ,0.82 ,42.82 ,0.54 ,-11.05
156,1.65 ,4.94 ,-32.90 ,0.07 ,-0.22 ,0.83 ,42.82 ,0.54 ,-11.05
158,-4.46 ,-3.42 ,-28.75 ,0.08 ,-0.21 ,0.86 ,43.09 ,1.15 ,-11.17
160,5.98 ,-5.49 ,-28.02 ,0.07 ,-0.24 ,0.87 ,43.09 ,1.15 ,-11.17
162,7.14 ,-9.34 ,-21.67 ,0.11 ,-0.25 ,0.86 ,43.09 ,1.15 ,-11.17
164,18.07 ,-15.01 ,-11.05 ,0.08 ,-0.21 ,0.89 ,42.22 ,2.10 ,-10.71
166,41.26 ,-24.66 ,-5.62 ,0.03 ,-0.22 ,0.91 ,42.22 ,2.10 ,-10.71
168,48.03 ,-28.50 ,0.00 ,0.01 ,-0.27 ,0.98 ,42.22 ,2.10 ,-10.71
170,45.78 ,-22.28 ,3.05 ,0.08 ,-0.29 ,1.01 ,42.09 ,3.80 ,-10.82
172,54.50 ,-8.73 ,13.61 ,0.02 ,-0.30 ,0.94 ,42.09 ,3.80 ,-10.82
174,33.51 ,-3.48 ,23.32 ,0.04 ,-0.35 ,0.82 ,42.09 ,3.80 ,-10.82
176,-12.88 ,-8.54 ,27.47 ,0.08 ,-0.28 ,0.82 ,42.09 ,3.80 ,-10.82
178,-11.78 ,-15.14 ,24.90 ,0.06 ,-0.17 ,0.87 ,41.88 ,3.47 ,-11.62
180,14.71 ,-24.17 ,11.78 ,0.05 ,-0.24 ,0.85 ,41.88 ,3.47 ,-11.62
182,-30.40 ,-19.23 ,3.97 ,-0.35 ,-0.42 ,0.79 ,41.88 ,3.47 ,-11.62
184,-169.31 ,-36.68 ,20.32 ,-0.11 ,-0.23 ,1.00 ,41.35 ,1.83 ,-13.10
186,-143.98 ,-38.64 ,30.27 ,0.22 ,-0.21 ,1.01 ,41.35 ,1.83 ,-13.10
188,5.98 ,-17.09 ,42.85 ,0.11 ,-0.23 ,0.97 ,41.35 ,1.83 ,-13.10
190,78.12 ,-8.67 ,59.14 ,0.09 ,-0.26 ,0.82 ,40.93 ,1.09 ,-12.29
192,77.76 ,-10.93 ,65.92 ,0.17 ,-0.13 ,0.76 ,40.93 ,1.09 ,-12.29
194,80.75 ,-18.13 ,50.35 ,0.07 ,-0.04 ,0.77 ,40.93 ,1.09 ,-12.29
196,73.85 ,-21.36 ,35.03 ,0.03 ,-0.06 ,0.77 ,40.93 ,1.09 ,-12.29
198,4.64 ,-20.69 ,1.04 ,0.04 ,-0.08 ,0.78 ,40.89 ,2.78 ,-13.23
200,-66.53 ,-15.44 ,-28.75 ,0.12 ,-0.11 ,0.77 ,40.89 ,2.78 ,-13.23
202,-82.82 ,-15.44 ,-44.25 ,0.11 ,-0.22 ,0.76 ,40.89 ,2.78 ,-13.23
204,-68.73 ,-16.54 ,-37.66 ,0.10 ,-0.25 ,0.77 ,40.52 ,1.17 ,-12.88
206,-51.88 ,-16.42 ,-28.93 ,0.04 ,-0.25 ,0.80 ,40.52 ,1.17 ,-12.88
208,-35.71 ,-9.83 ,-17.27 ,0.02 ,-0.23 ,0.80 ,40.52 ,1.17 ,-12.88
210,-52.80 ,0.24 ,-11.41 ,0.06 ,-0.19 ,0.76 ,40.03 ,-0.48 ,-12.82
212,-48.83 ,-1.10 ,-1.34 ,0.06 ,-0.01 ,0.80 ,40.03 ,-0.48 ,-12.82
214,-27.04 ,-4.39 ,-1.16 ,0.07 ,0.04 ,0.79 ,40.03 ,-0.48 ,-12.82
216,-4.82 ,-7.39 ,-15.14 ,0.06 ,0.00 ,0.73 ,40.03 ,-0.48 ,-12.82
218,-47.67 ,-7.81 ,-30.52 ,0.01 ,-0.07 ,0.73 ,39.79 ,-1.65 ,-13.72
220,-76.48 ,-10.19 ,-35.34 ,-0.05 ,-0.13 ,0.78 ,39.79 ,-1.65 ,-13.72
222,-64.09 ,-17.15 ,-24.54 ,-0.05 ,-0.10 ,0.84 ,39.79 ,-1.65 ,-13.72
224,-46.45 ,-14.40 ,-19.65 ,-0.05 ,-0.07 ,0.94 ,39.38 ,-2.61 ,-13.54
226,-33.45 ,5.98 ,-14.28 ,-0.05 ,-0.02 ,0.92 ,39.38 ,-2.61 ,-13.54
228,-45.90 ,18.43 ,-17.03 ,-0.06 ,0.02 ,0.83 ,39.38 ,-2.61 ,-13.54
230,-53.28 ,10.13 ,-25.63 ,-0.01 ,-0.02 ,0.74 ,39.33 ,-4.22 ,-14.72
232,-49.68 ,-14.71 ,-21.06 ,-0.04 ,-0.02 ,0.76 ,39.33 ,-4.22 ,-14.72
234,-14.47 ,-24.60 ,-15.93 ,-0.08 ,0.03 ,0.89 ,39.33 ,-4.22 ,-14.72
236,4.58 ,-28.75 ,-13.98 ,-0.13 ,0.08 ,1.01 ,39.33 ,-4.22 ,-14.72
238,-25.33 ,-16.48 ,-23.86 ,-0.13 ,0.07 ,1.02 ,38.89 ,-5.10 ,-15.10
240,-58.04 ,-11.23 ,-30.40 ,-0.14 ,0.06 ,1.00 ,38.89 ,-5.10 ,-15.10
242,-64.82 ,-15.93 ,-28.08 ,-0.19 ,0.04 ,1.03 ,38.89 ,-5.10 ,-15.10
244,-21.30 ,-22.83 ,-15.87 ,-0.25 ,0.11 ,1.16 ,38.68 ,-6.86 ,-13.33
246,22.16 ,-14.34 ,-12.27 ,-0.23 ,0.12 ,1.18 ,38.68 ,-6.86 ,-13.33
248,-0.31 ,7.39 ,-18.19 ,-0.14 ,0.10 ,1.03 ,38.68 ,-6.86 ,-13.33
250,-25.70 ,2.26 ,-20.87 ,-0.12 ,0.11 ,1.00 ,38.38 ,-8.28 ,-13.44
252,-3.66 ,-16.24 ,-16.36 ,-0.15 ,0.09 ,1.03 ,38.38 ,-8.28 ,-13.44
254,9.77 ,-19.96 ,-12.88 ,-0.17 ,0.12 ,1.15 ,38.38 ,-8.28 ,-13.44
256,27.71 ,-10.68 ,-14.95 ,-0.18 ,0.11 ,1.18 ,38.38 ,-9.53 ,-12.62
258,-4.70 ,11.29 ,-19.35 ,-0.13 ,0.08 ,1.09 ,37.79 ,-9.53 ,-12.62
260,-43.46 ,26.67 ,-20.14 ,-0.06 ,0.06 ,0.92 ,37.79 ,-9.53 ,-12.62
262,-27.40 ,8.85 ,-15.01 ,-0.07 ,0.08 ,0.85 ,37.79 ,-9.53 ,-12.62
264,-11.72 ,-9.22 ,-12.08 ,-0.14 ,0.10 ,0.89 ,39.22 ,-10.83 ,-11.65
266,13.00 ,-33.63 ,-11.47 ,-0.21 ,0.13 ,1.11 ,39.22 ,-10.83 ,-11.65
268,27.40 ,-23.13 ,-21.12 ,-0.21 ,0.04 ,1.16 ,39.22 ,-10.83 ,-11.65
270,-9.40 ,3.54 ,-22.16 ,-0.14 ,-0.02 ,1.04 ,38.90 ,-10.67 ,-10.61
272,-31.07 ,12.51 ,-9.46 ,-0.09 ,0.02 ,0.99 ,38.90 ,-10.67 ,-10.61
274,-29.17 ,11.54 ,-3.72 ,-0.04 ,0.17 ,0.96 ,38.90 ,-10.67 ,-10.61
276,-7.02 ,1.59 ,-7.93 ,-0.08 ,0.21 ,0.95 ,39.12 ,-11.13 ,-8.09
278,-15.87 ,-8.42 ,-19.53 ,-0.15 ,0.18 ,0.99 ,39.12 ,-11.13 ,-8.09
280,-20.87 ,-14.04 ,-28.26 ,-0.19 ,0.05 ,0.97 ,39.12 ,-11.13 ,-8.09
282,-41.26 ,-14.40 ,-23.07 ,-0.15 ,-0.01 ,0.91 ,39.12 ,-11.13 ,-8.09
284,-41.50 ,-25.27 ,-4.21 ,-0.15 ,0.03 ,0.95 ,38.82 ,-10.62 ,-7.34
286,-25.33 ,-31.31 ,4.27 ,-0.16 ,0.18 ,1.09 ,38.82 ,-10.62 ,-7.34
288,6.84 ,-28.69 ,4.09 ,-0.14 ,0.23 ,1.10 ,38.82 ,-10.62 ,-7.34
290,-9.22 ,-20.63 ,-4.88 ,-0.31 ,0.73 ,1.81 ,37.71 ,-10.89 ,-6.85
292,247.86 ,96.44 ,-39.55 ,-0.27 ,-0.04 ,1.72 ,37.71 ,-10.89 ,-6.85
294,-13.55 ,104.98 ,8.00 ,-0.19 ,0.26 ,1.05 ,37.71 ,-10.89 ,-6.85
296,45.17 ,54.81 ,-13.73 ,-0.08 ,0.19 ,1.03 ,39.47 ,-7.25 ,-5.20
298,104.25 ,-11.78 ,-1.22 ,-0.08 ,-0.12 ,1.17 ,39.47 ,-7.25 ,-5.20
300,-7.93 ,-16.42 ,10.44 ,-0.11 ,0.02 ,1.12 ,39.47 ,-7.25 ,-5.20
302,-53.28 ,-34.73 ,-1.77 ,-0.12 ,0.06 ,1.08 ,38.57 ,-7.65 ,-5.91
304,-70.07 ,-46.20 ,-12.94 ,-0.09 ,0.06 ,1.28 ,38.57 ,-7.65 ,-5.91
306,-2.38 ,-14.40 ,-11.78 ,-0.10 ,-0.03 ,1.38 ,38.57 ,-7.65 ,-5.91
308,4.33 ,8.73 ,-0.12 ,-0.14 ,-0.04 ,1.29 ,38.57 ,-7.65 ,-5.91
310,15.81 ,22.52 ,10.25 ,-0.12 ,0.09 ,1.05 ,39.03 ,-8.30 ,-6.53
312,23.68 ,-3.05 ,5.31 ,-0.12 ,0.10 ,1.09 ,39.03 ,-8.30 ,-6.53
314,28.26 ,-12.88 ,3.36 ,-0.13 ,0.04 ,1.26 ,39.03 ,-8.30 ,-6.53
316,35.71 ,2.69 ,9.52 ,-0.14 ,0.04 ,1.30 ,39.58 ,-7.87 ,-8.02
318,38.70 ,12.57 ,10.56 ,-0.17 ,0.05 ,1.24 ,39.58 ,-7.87 ,-8.02
320,34.61 ,23.44 ,8.54 ,-0.16 ,0.03 ,1.14 ,39.58 ,-7.87 ,-8.02
322,33.69 ,19.78 ,8.79 ,-0.15 ,0.01 ,1.13 ,39.86 ,-8.08 ,-10.44
324,40.28 ,15.50 ,11.84 ,-0.14 ,-0.01 ,1.16 ,39.86 ,-8.08 ,-10.44
326,41.20 ,21.48 ,16.11 ,-0.10 ,-0.03 ,1.13 ,39.86 ,-8.08 ,-10.44
328,40.95 ,25.27 ,16.91 ,-0.11 ,-0.04 ,1.09 ,40.01 ,-5.77 ,-11.67
330,39.49 ,23.62 ,20.69 ,-0.10 ,-0.03 ,1.09 ,40.01 ,-5.77 ,-11.67
332,41.56 ,24.35 ,21.55 ,-0.07 ,-0.01 ,1.12 ,40.01 ,-5.77 ,-11.67
334,45.23 ,32.59 ,19.23 ,-0.03 ,0.00 ,1.11 ,40.01 ,-5.77 ,-11.67
336,34.18 ,40.28 ,12.63 ,-0.03 ,0.01 ,1.04 ,41.13 ,-3.27 ,-13.65
338,28.69 ,43.09 ,8.00 ,0.00 ,-0.00 ,0.99 ,41.13 ,-3.27 ,-13.65
340,28.26 ,35.71 ,2.56 ,0.00 ,-0.06 ,0.94 ,41.13 ,-3.27 ,-13.65
342,30.88 ,25.33 ,4.39 ,0.01 ,-0.12 ,0.95 ,41.63 ,-0.61 ,-13.85
344,36.87 ,20.26 ,11.66 ,0.02 ,-0.15 ,0.95 ,41.63 ,-0.61 ,-13.85
346,51.03 ,14.28 ,22.89 ,0.04 ,-0.12 ,0.96 ,41.63 ,-0.61 ,-13.85
348,61.52 ,12.08 ,24.78 ,0.04 ,-0.03 ,1.01 ,42.52 ,1.76 ,-12.26
350,51.15 ,18.92 ,16.36 ,0.05 ,-0.00 ,1.01 ,42.52 ,1.76 ,-12.26
352,31.68 ,30.03 ,1.28 ,0.06 ,-0.05 ,0.94 ,42.52 ,1.76 ,-12.26
354,17.46 ,31.92 ,-6.10 ,0.07 ,-0.13 ,0.87 ,42.52 ,1.76 ,-12.26
356,27.16 ,24.29 ,-3.72 ,0.07 ,-0.14 ,0.86 ,43.18 ,3.39 ,-11.47
358,37.48 ,19.53 ,-2.56 ,0.03 ,-0.17 ,0.86 ,43.18 ,3.39 ,-11.47
360,37.23 ,14.59 ,-2.20 ,0.01 ,-0.21 ,0.87 ,43.18 ,3.39 ,-11.47
362,30.27 ,12.94 ,1.65 ,0.03 ,-0.20 ,0.90 ,43.12 ,4.85 ,-11.32
364,26.37 ,14.16 ,4.33 ,0.04 ,-0.17 ,0.89 ,43.12 ,4.85 ,-11.32
366,23.07 ,16.48 ,1.95 ,0.04 ,-0.16 ,0.89 ,43.12 ,4.85 ,-11.32
368,21.91 ,16.17 ,0.61 ,0.03 ,-0.18 ,0.89 ,43.92 ,5.66 ,-10.07
370,13.98 ,17.40 ,-0.12 ,0.05 ,-0.22 ,0.90 ,43.92 ,5.66 ,-10.07
372,8.54 ,22.52 ,2.69 ,0.07 ,-0.23 ,0.84 ,43.92 ,5.66 ,-10.07
374,15.14 ,18.62 ,4.70 ,0.07 ,-0.25 ,0.80 ,43.92 ,5.66 ,-9.52
376,13.92 ,12.76 ,7.57 ,0.04 ,-0.28 ,0.78 ,43.99 ,5.76 ,-9.52
378,22.03 ,-1.22 ,15.38 ,0.03 ,-0.24 ,0.87 ,43.99 ,5.76 ,-9.52
380,28.63 ,-4.82 ,17.64 ,0.05 ,-0.25 ,0.95 ,43.99 ,5.76 ,-9.52
382,15.69 ,4.76 ,16.30 ,0.04 ,-0.25 ,0.96 ,44.06 ,6.68 ,-9.06
384,1.83 ,15.38 ,14.16 ,0.01 ,-0.26 ,0.94 ,44.06 ,6.68 ,-9.06
386,-2.20 ,19.17 ,12.82 ,0.03 ,-0.26 ,0.93 ,44.06 ,6.68 ,-9.06
388,0.85 ,23.62 ,12.82 ,0.05 ,-0.29 ,0.89 ,44.74 ,6.07 ,-8.72
390,-3.60 ,19.53 ,14.95 ,0.05 ,-0.27 ,0.91 ,44.74 ,6.07 ,-8.72
392,-0.37 ,16.11 ,15.14 ,0.06 ,-0.26 ,0.94 ,44.74 ,6.07 ,-8.72
394,0.85 ,19.71 ,14.89 ,0.08 ,-0.29 ,0.95 ,45.30 ,5.62 ,-9.45
396,-0.92 ,23.74 ,16.72 ,0.09 ,-0.28 ,0.95 ,45.30 ,5.62 ,-9.45
398,2.32 ,24.11 ,17.70 ,0.10 ,-0.26 ,0.95 ,45.30 ,5.62 ,-9.45
0,1.40 ,-0.06 ,1.71 ,0.02 ,-0.01 ,0.99 ,50.44 ,-32.91 ,3.99
2,0.98 ,-0.12 ,2.01 ,0.02 ,-0.01 ,0.99 ,50.32 ,-32.85 ,4.44
4,1.10 ,0.18 ,2.08 ,0.02 ,-0.01 ,0.99 ,50.32 ,-32.85 ,4.44
6,1.04 ,0.12 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.32 ,-32.85 ,4.44
8,1.10 ,0.06 ,1.16 ,0.02 ,-0.01 ,0.99 ,51.16 ,-33.09 ,4.94
10,1.04 ,-0.24 ,1.46 ,0.02 ,-0.01 ,0.99 ,51.16 ,-33.09 ,4.94
12,0.98 ,0.00 ,1.59 ,0.02 ,-0.01 ,0.99 ,51.16 ,-33.09 ,4.94
14,0.85 ,0.00 ,1.71 ,0.02 ,-0.01 ,0.99 ,50.82 ,-33.57 ,6.74
16,1.22 ,0.37 ,1.53 ,0.02 ,-0.01 ,0.99 ,50.82 ,-33.57 ,6.74
18,1.53 ,0.00 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.82 ,-33.57 ,6.74
20,1.22 ,-0.18 ,1.71 ,0.02 ,-0.01 ,0.99 ,51.12 ,-32.84 ,5.07
22,0.98 ,0.18 ,1.28 ,0.02 ,-0.01 ,0.99 ,51.12 ,-32.84 ,5.07
24,0.79 ,0.24 ,1.89 ,0.02 ,-0.01 ,0.99 ,51.12 ,-32.84 ,5.07
26,1.10 ,0.24 ,1.89 ,0.02 ,-0.01 ,0.99 ,51.12 ,-32.84 ,5.07
28,0.92 ,0.06 ,1.89 ,0.02 ,-0.01 ,0.99 ,50.98 ,-32.80 ,4.96
30,1.16 ,-0.31 ,1.83 ,0.02 ,-0.01 ,0.99 ,50.98 ,-32.80 ,4.96
32,1.04 ,0.18 ,1.83 ,0.02 ,-0.01 ,0.99 ,50.98 ,-32.80 ,4.96
34,1.28 ,0.00 ,1.46 ,0.02 ,-0.01 ,0.99 ,51.17 ,-32.86 ,4.96
36,1.28 ,0.00 ,1.83 ,0.02 ,-0.01 ,0.99 ,51.17 ,-32.86 ,4.96
38,1.59 ,0.18 ,1.83 ,0.02 ,-0.01 ,0.99 ,51.17 ,-32.86 ,4.96
40,1.28 ,0.00 ,1.95 ,0.02 ,-0.01 ,0.99 ,51.46 ,-32.30 ,5.10
42,0.92 ,0.00 ,1.46 ,0.02 ,-0.01 ,0.99 ,51.46 ,-32.30 ,5.10
44,1.04 ,0.24 ,1.83 ,0.02 ,-0.01 ,0.99 ,51.46 ,-32.30 ,5.10
46,1.04 ,0.37 ,1.83 ,0.02 ,-0.01 ,0.99 ,51.46 ,-32.30 ,5.10
48,0.92 ,-0.12 ,1.65 ,0.02 ,-0.01 ,0.99 ,50.77 ,-32.46 ,4.83
50,1.10 ,0.00 ,1.59 ,0.02 ,-0.01 ,0.99 ,50.77 ,-32.46 ,4.83
52,1.22 ,0.06 ,1.95 ,0.02 ,-0.01 ,0.99 ,50.77 ,-32.46 ,4.83
54,1.46 ,0.12 ,1.83 ,0.02 ,-0.01 ,0.99 ,50.87 ,-33.07 ,4.88
56,1.04 ,0.00 ,1.65 ,0.02 ,-0.01 ,0.99 ,50.87 ,-33.07 ,4.88
58,1.10 ,0.31 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.87 ,-33.07 ,4.88
60,0.85 ,-0.12 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.99 ,-32.45 ,4.71
62,0.98 ,-0.18 ,1.71 ,0.02 ,-0.01 ,0.99 ,50.99 ,-32.45 ,4.71
64,1.28 ,0.12 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.99 ,-32.45 ,4.71
66,0.98 ,0.00 ,1.95 ,0.02 ,-0.01 ,0.99 ,50.99 ,-32.45 ,4.71
68,0.98 ,0.06 ,1.53 ,0.02 ,-0.01 ,0.99 ,50.81 ,-32.26 ,4.82
70,1.28 ,-0.06 ,1.53 ,0.02 ,-0.01 ,0.99 ,50.81 ,-32.26 ,4.82
72,1.10 ,0.00 ,1.71 ,0.02 ,-0.01 ,0.99 ,50.81 ,-32.26 ,4.82
74,1.22 ,0.24 ,1.65 ,0.02 ,-0.01 ,0.99 ,50.95 ,-33.15 ,4.60
76,1.46 ,0.43 ,1.77 ,0.02 ,-0.01 ,0.99 ,50.95 ,-33.15 ,4.60
78,1.40 ,0.61 ,2.38 ,0.02 ,-0.02 ,0.99 ,50.95 ,-33.15 ,4.60
80,1.16 ,0.49 ,3.66 ,0.03 ,-0.01 ,0.99 ,50.94 ,-32.76 ,5.69
82,1.34 ,-0.43 ,3.11 ,0.02 ,-0.01 ,0.99 ,50.94 ,-32.76 ,5.69
